lead_id,company,domain,full_name,email,personalization,research_note,status,enriched_at
state-roofing-tx,State Roofing Texas,stateroofingtexas.com,,info@stateroofingtexas.com,"Covers memorial, hedwig, katy and sugar land — that geographic footprint is exactly what makes per-appointment math work in roofing.","Multi-suburb Houston coverage; established roofing company",drafted-via-mcp-session,2026-05-15T06:35:00Z
rose-roofing,Rose Roofing,roseroofing.com,,info@roseroofing.com,"54 years and three generations of roofing in houston — that's the kind of name homeowners search for after a storm.","3rd generation, since 1972, storm damage specialty",drafted-via-mcp-session,2026-05-15T06:35:00Z
texas-storm-group,Texas Storm Group,texasstormgroup.com,,info@texasstormgroup.com,"Focuses on post-event roof restoration in houston — exactly the buyer profile for pre-qualified homeowner appointments.","Storm restoration focus, Houston location",drafted-via-mcp-session,2026-05-15T06:35:00Z
delaneys-roofing,Delaneys Restoration,delaneysroofing.com,,info@delaneysroofing.com,"Residential roofing + restoration in houston — owner-operated shops in your size range are exactly who we book qualified appointments for.","Residential restoration roofing contractor, Houston",drafted-via-mcp-session,2026-05-15T06:35:00Z
tsg-roofing,TSG Roofing,tsgroofing.com,,info@tsgroofing.com,"Covers houston for residential roofing — exact target for the pilot we're running this month.","Houston residential roofing contractor",drafted-via-mcp-session,2026-05-15T06:35:00Z
moss-roofing,Moss Roofing Houston,mossroofinghouston.com,,info@mossroofinghouston.com,"Ten years building moss roofing into a houston-area name — the kind of shop where steady, qualified residential pipeline matters more than vanity leads.","Since 2015, Wortham Center Dr Houston",drafted-via-mcp-session,2026-05-15T07:10:00Z
integris-roofing,Integris Roofing,integrisroofing.com,,info@integrisroofing.com,"GAF master elite + 150+ five-star reviews — integris already wins when homeowners look you up.","GAF Master Elite, voted best by clients, 1217 W Loop N Fwy",drafted-via-mcp-session,2026-05-15T07:10:00Z
lone-star-roofing,Lone Star Roofing,lone-star-roofing.com,,info@lone-star-roofing.com,"19 years family-run in houston roofing — that kind of staying power is exactly the trust signal homeowners look for after a storm.","Family-owned 19+ years",drafted-via-mcp-session,2026-05-15T07:10:00Z
telge-roofing,Telge Roofing,telgeroofing.com,,info@telgeroofing.com,"48,000+ projects in cypress since 2009 — at that volume the bottleneck is rarely capacity, it's keeping the front of the funnel full.","Cypress TX, since 2009, 48k+ projects",drafted-via-mcp-session,2026-05-15T07:10:00Z
brauns-roofing,Braun's Roofing,braunsroofing.com,,info@braunsroofing.com,"35 years and A+ BBB in houston roofing — that reputation is the asset; leverage on top is getting it in front of new homeowners every month.","35+ years, A+ BBB",drafted-via-mcp-session,2026-05-15T07:10:00Z
air-innovations,Air Innovations,airinnovationsllc.com,,info@airinnovationsllc.com,"Family-run houston HVAC since 2005, custom design + service — exactly the shop profile where pre-qualified residential appointments pay for themselves before summer peaks.","HVAC, family-owned since 2005, custom design+install",drafted-via-mcp-session,2026-05-15T07:10:00Z
allstar-ac,"All Star A/C, Plumbing & Electrical",allstarairtexas.com,,info@allstarairtexas.com,"Family-run since 2010 across HVAC, plumbing, electrical — multi-trade shop where steady residential appointment volume converts the best.","Multi-trade HVAC+plumbing+electrical, family-owned since 2010",drafted-via-mcp-session,2026-05-15T07:10:00Z
smart-air,Smart Air Cooling & Heating,houstonsmartair.com,,info@houstonsmartair.com,"Family-owned and the 100% satisfaction posture — that's the trust positioning homeowners are looking for.","HVAC, family-owned, 100% satisfaction guarantee",drafted-via-mcp-session,2026-05-15T07:10:00Z
asap-air,ASAP Air AC and Heating,asapairhoustonac.com,,info@asapairhoustonac.com,"Houston AC + heating, on-call posture — shops that win summer aren't cheapest, they're the ones with most pre-qualified homeowner conversations queued.","HVAC, on-call AC+heating Houston",drafted-via-mcp-session,2026-05-15T07:10:00Z
mission-ac,Mission Air Conditioning & Plumbing,missionac.com,,info@missionac.com,"Houston AC + heating + plumbing — multi-trade residential shops are exactly the buyer profile where 20 pre-qualified appointments a month moves revenue.","HVAC+plumbing multi-trade Houston",drafted-via-mcp-session,2026-05-15T07:10:00Z
